"ensembl_gene_id"	"hgnc_symbol"	"logFC"	"logCPM"	"F"	"PValue"	"FDR"
"ENSG00000005100"	"DHX33"	-1.88702597192004e-05	5.07351100324479	1.47948540886884e-07	0.999696133861758	0.999984409927665
"ENSG00000005108"	"THSD7A"	0.187413916564848	5.92830856129114	0.52651706239676	0.474769021324685	0.999984409927665
"ENSG00000005156"	"LIG3"	0.0405799224672956	5.57982895756093	0.388783106819465	0.670785144111858	0.999984409927665
"ENSG00000005175"	"RPAP3"	0.0157558603470551	5.29620782132744	0.0899902717840311	0.883340319241553	0.999984409927665
"ENSG00000005189"	"REXO5"	0.097275896383867	2.50580108813831	0.578173546381119	0.766425390292716	0.999984409927665
"ENSG00000005194"	"CIAPIN1"	0.0247728651613177	4.8413605376137	0.309324034523972	0.843209422716201	0.999984409927665
"ENSG00000005206"	"SPPL2B"	-0.0854065754813362	4.99221455370286	1.4559353297929	0.478781104641791	0.999984409927665
"ENSG00000005238"	"ATOSB"	-0.0158034312802104	4.50304989215596	0.0491196729608399	0.91185280296988	0.999984409927665
"ENSG00000005243"	"COPZ2"	-0.109682344780644	1.93986963479408	0.200145684281135	0.811042179222001	0.999984409927665
"ENSG00000005249"	"PRKAR2B"	0.118290056970289	6.80531205183754	2.3954966114528	0.134169625369163	0.999984409927665
"ENSG00000005302"	"MSL3"	0.0207629161390773	4.96749419909135	0.192358726046231	0.862585364659999	0.999984409927665
"ENSG00000005339"	"CREBBP"	-0.0424883491701109	7.44351837465903	0.920711460874629	0.395114695842082	0.999984409927665
"ENSG00000005379"	"TSPOAP1"	-0.130713874576463	7.54568023017627	1.72031528565827	0.201492674075698	0.999984409927665
"ENSG00000005381"	"MPO"	-0.371274897336969	1.75376382401315	2.43168251424257	0.487194502712131	0.999984409927665
"ENSG00000005436"	"GCFC2"	0.0451158241317382	4.45194347331562	0.565265786826836	0.755584537393366	0.999984409927665
"ENSG00000005448"	"WDR54"	0.0526200402717281	3.34538215485035	0.231162993635117	0.814638121278127	0.999984409927665
"ENSG00000005469"	"CROT"	0.18449321064844	3.98034402912615	4.05299696318705	0.282407880018432	0.999984409927665
"ENSG00000005483"	"KMT2E"	0.0103515288808287	7.50348571726075	0.0610115969028694	0.846000216975465	0.999984409927665
"ENSG00000005486"	"RHBDD2"	-0.00570558540780857	6.74988723801505	0.00576511055498605	0.940076506612249	0.999984409927665
"ENSG00000005513"	"SOX8"	0.130175671875154	5.03004958635207	0.243431265906124	0.626016966169565	0.999984409927665
"ENSG00000005700"	"IBTK"	0.0190883302339338	6.55236513959013	0.148683735945056	0.782075067627615	0.999984409927665
"ENSG00000005801"	"ZNF195"	-0.0326434097507368	5.15424451630773	0.312896635709514	0.771382320785753	0.999984409927665
"ENSG00000005810"	"MYCBP2"	0.0139837164712179	9.79336069113988	0.0667603713957454	0.798214852467062	0.999984409927665
"ENSG00000005812"	"FBXL3"	0.114497360975239	6.1112153225354	3.40656192315055	0.148324612622559	0.999984409927665
"ENSG00000005844"	"ITGAL"	0.580069942544301	1.87763202607965	2.76014443958583	0.198760800104768	0.999984409927665
"ENSG00000005882"	"PDK2"	-0.00796640396452596	5.67564825474069	0.0129925750065643	0.933757527518387	0.999984409927665
"ENSG00000005884"	"ITGA3"	-0.0587422906681495	5.04822725976045	0.45602214565506	0.620132450198228	0.999984409927665
"ENSG00000005889"	"ZFX"	0.0871290560754672	5.95892895740316	0.6402302837778	0.431116117417682	0.999984409927665
"ENSG00000005893"	"LAMP2"	0.176721348968935	7.14578918676119	0.535143567385972	0.471209782368573	0.999984409927665
"ENSG00000005961"	"ITGA2B"	-0.291858958389911	2.66413493525306	2.78253169610552	0.354141635638766	0.999984409927665
"ENSG00000005981"	"ASB4"	-0.352279197216042	2.04218936684303	0.733890120363314	0.424998548288262	0.999984409927665
"ENSG00000006007"	"GDE1"	-0.00114033863572829	5.88111844092888	0.000594876394974178	0.988083369380601	0.999984409927665
"ENSG00000006015"	"REX1BD"	-0.00745995524885418	4.43548590152856	0.00390308643601343	0.960077242511407	0.999984409927665
"ENSG00000006016"	"CRLF1"	0.355597958683568	4.05776866048055	4.91014902454287	0.0359670642661078	0.999984409927665
"ENSG00000006025"	"OSBPL7"	-0.103086556170044	4.18878194509587	1.3062276342277	0.526380297989662	0.999984409927665
"ENSG00000006042"	"TMEM98"	0.278357254756842	4.2170006521142	0.412381632321599	0.526570160054931	0.999984409927665
"ENSG00000006047"	"YBX2"	0.0307453881519376	2.20588151417512	0.0393820707397771	0.936548904814468	0.999984409927665
"ENSG00000006062"	"MAP3K14"	0.108194934484123	3.57026165221556	0.557444613170923	0.594936066111713	0.999984409927665
"ENSG00000006071"	"ABCC8"	-0.0328622710080764	5.97109652301605	0.118729275148593	0.733279707151137	0.999984409927665
"ENSG00000006116"	"CACNG3"	-0.065165405161295	6.18535375701962	0.429021291892413	0.518412151517189	0.999984409927665
"ENSG00000006118"	"TMEM132A"	-0.0304043951076568	6.58695139546914	0.153265288107395	0.698729470988788	0.999984409927665
"ENSG00000006125"	"AP2B1"	0.0319690588303809	8.6501748488963	0.703281697843924	0.40957825968986	0.999984409927665
"ENSG00000006128"	"TAC1"	0.0694639838116382	3.64094361263597	0.130894243628912	0.726243363948207	0.999984409927665
"ENSG00000006194"	"ZNF263"	-0.0730887503800722	4.65275636020455	1.39612348708311	0.5908187061395	0.999984409927665
"ENSG00000006210"	"CX3CL1"	-0.176401434945164	6.53579992981559	3.22358038265752	0.0846034942000744	0.999984409927665
"ENSG00000006282"	"SPATA20"	0.0771265230408691	4.9936255826481	0.314287550781618	0.580018332096287	0.999984409927665
"ENSG00000006283"	"CACNA1G"	-0.20388067080081	5.88345131018032	2.27709008747913	0.143751397512979	0.999984409927665
"ENSG00000006377"	"DLX6"	0.0541551973270346	2.18797471100132	0.131032494374146	0.889357930368704	0.999984409927665
"ENSG00000006432"	"MAP3K9"	-0.0743561556560175	7.36716733532344	0.824013709589138	0.372620063486151	0.999984409927665
"ENSG00000006451"	"RALA"	0.0741281277049048	5.39684027140863	1.42187612625898	0.467379922056769	0.999984409927665
"ENSG00000006459"	"KDM7A"	0.100234078939005	5.6652391435648	1.41748908228982	0.277847951172773	0.999984409927665
"ENSG00000006468"	"ETV1"	-0.162275596005489	5.93275952727893	0.733350442211699	0.399880144143181	0.999984409927665
"ENSG00000006530"	"AGK"	0.0305027839212473	5.43442724614736	0.2918893440259	0.758699678586774	0.999984409927665
"ENSG00000006534"	"ALDH3B1"	0.0615972773899428	1.81380921625102	0.0742631424658122	0.900121791525641	0.999984409927665
"ENSG00000006576"	"PHTF2"	0.1133593784918	5.31707471218116	2.36942956300902	0.280440586584034	0.999984409927665
"ENSG00000006607"	"FARP2"	-0.0456268671180641	5.56005633001937	0.137470529264965	0.713911413997454	0.999984409927665
"ENSG00000006611"	"USH1C"	0.157740223306256	2.5358828514307	0.199791785824617	0.65871211145	0.999984409927665
"ENSG00000006625"	"GGCT"	0.0282751414809404	3.62772255693855	0.0651493464520812	0.887714938850678	0.999984409927665
"ENSG00000006634"	"DBF4"	-0.213832944469278	3.00597147817698	6.05348827185431	0.422906505938945	0.999984409927665
"ENSG00000006652"	"IFRD1"	-0.129517108670758	5.43872478140229	0.895786947385411	0.352913608265936	0.999984409927665
"ENSG00000006695"	"COX10"	-0.0160070964917694	3.70620128592887	0.0432740754006861	0.934536189803025	0.999984409927665
"ENSG00000006704"	"GTF2IRD1"	-0.0808398897088381	4.3853879991186	0.829758813475792	0.591201751872866	0.999984409927665
"ENSG00000006712"	"PAF1"	-0.0396993421261446	5.14235578020253	0.721501135158597	0.7238747697523	0.999984409927665
"ENSG00000006715"	"VPS41"	0.00729881414449182	7.39986007389454	0.009128867117156	0.924638609856959	0.999984409927665
"ENSG00000006740"	"ARHGAP44"	-0.0582254507673472	6.7371899272102	0.748436402729468	0.395143825465117	0.999984409927665
"ENSG00000006744"	"ELAC2"	-0.0208450120352441	5.25319666418984	0.155137330484851	0.845041181332262	0.999984409927665
"ENSG00000006747"	"SCIN"	1.71559104673652	2.56527158446177	6.6445200182487	0.01618369252452	0.999984409927665
"ENSG00000006756"	"ARSD"	0.149726025307084	3.33751087578579	1.61275056880681	0.502332069060312	0.999984409927665
"ENSG00000006757"	"PNPLA4"	0.102089710024948	3.61624049252847	1.28042152903886	0.609420756254509	0.999984409927665
"ENSG00000006831"	"ADIPOR2"	0.0925201040560826	6.05371874579809	0.199709552877877	0.658777647144606	0.999984409927665
"ENSG00000006837"	"CDKL3"	0.0310572505922848	2.52480318224327	0.0722976354370621	0.92418432037235	0.999984409927665
"ENSG00000007001"	"UPP2"	0.135614443687947	2.60746217361331	0.535651790792388	0.662102172065085	0.999984409927665
"ENSG00000007047"	"MARK4"	-0.0722342861650046	5.88975085748448	1.29052180590843	0.405978465035425	0.999984409927665
"ENSG00000007062"	"PROM1"	-0.187804415711797	3.22501217388287	1.11788901342099	0.437500780278936	0.999984409927665
"ENSG00000007080"	"CCDC124"	-0.0810862974585656	4.72239163942929	1.08657411536247	0.541627481183509	0.999984409927665
"ENSG00000007168"	"PAFAH1B1"	0.0266896362055822	9.28817658906594	0.236908920622752	0.630659827584952	0.999984409927665
"ENSG00000007171"	"NOS2"	-0.0824891807041935	3.40375683332956	0.189826236313679	0.710136838509535	0.999984409927665
"ENSG00000007174"	"DNAH9"	-0.122289468502772	3.92083527977409	0.757405737543968	0.499118184766627	0.999984409927665
"ENSG00000007202"	"BLTP2"	-0.0356219281785957	7.60087939664723	0.497202327965373	0.487207461044591	0.999984409927665
"ENSG00000007237"	"GAS7"	-0.000637666148873972	9.63914077372639	0.00018659048255131	0.989209099796656	0.999984409927665
"ENSG00000007255"	"TRAPPC6A"	0.150049065378414	2.42861731750216	1.16252119398826	0.658022057948501	0.999984409927665
"ENSG00000007264"	"MATK"	-0.0804496495340401	4.95166136587575	0.808263845137201	0.51078485871559	0.999984409927665
"ENSG00000007341"	"ST7L"	0.0560996619348133	4.76864505383893	0.728928125497738	0.663310982930885	0.999984409927665
"ENSG00000007372"	"PAX6"	0.205325572965239	4.64275321167525	0.890746572099611	0.354248324307481	0.999984409927665
"ENSG00000007376"	"RPUSD1"	-0.146887259293216	3.45075980997755	2.04913311846707	0.502562912629868	0.999984409927665
"ENSG00000007384"	"RHBDF1"	-0.0289916795450231	2.745463731396	0.0355877104693062	0.921702003876058	0.999984409927665
"ENSG00000007392"	"LUC7L"	-0.0225066690399061	6.33111146128592	0.325768393003884	0.760108630000755	0.999984409927665
"ENSG00000007402"	"CACNA2D2"	-0.118334298059247	4.82146097360405	1.35065304238088	0.357559072378109	0.999984409927665
"ENSG00000007516"	"BAIAP3"	0.0064568914657119	6.89266760630881	0.0014797308245221	0.969618655739625	0.999984409927665
"ENSG00000007520"	"TSR3"	-0.143541771926078	3.90369851093354	2.40885617743466	0.431533172200886	0.999984409927665
"ENSG00000007541"	"PIGQ"	-0.0621016386731163	4.58128464205947	0.312579689296276	0.656741803467674	0.999984409927665
"ENSG00000007545"	"CRAMP1"	-0.0414644076890162	4.32120079568206	0.51367163127433	0.787058465676419	0.999984409927665
"ENSG00000007866"	"TEAD3"	-0.106594037653663	1.81032056584655	0.207013121979869	0.831109216431239	0.999984409927665
"ENSG00000007923"	"DNAJC11"	-0.0875505300137632	5.65750262729761	2.96858247252567	0.356260359675918	0.999984409927665
"ENSG00000007944"	"MYLIP"	0.0998171652413509	4.37321759348191	0.966334298428221	0.502617580712221	0.999984409927665
"ENSG00000008018"	"PSMB1"	0.0330665876087323	5.66005225982623	0.45331658564845	0.726302827032046	0.999984409927665
"ENSG00000008056"	"SYN1"	-0.0734431661433271	8.09062619888978	1.06935563819575	0.310926445386877	0.999984409927665
"ENSG00000008083"	"JARID2"	-0.0523698982141411	5.65597523582541	0.424717392763277	0.575154620386276	0.999984409927665
"ENSG00000008086"	"CDKL5"	-0.00469496019778698	8.64554598276348	0.00491583612737683	0.944657871053151	0.999984409927665
"ENSG00000008118"	"CAMK1G"	0.00612173200803957	5.7778519196023	0.0017944879236995	0.96654490914715	0.999984409927665
"ENSG00000008128"	"CDK11A"	0.303111713470545	1.7434111515719	3.32792801002064	0.548695083844909	0.999984409927665
"ENSG00000008130"	"NADK"	-0.101607348405919	4.5753136007293	2.02422748601751	0.469434940297299	0.999984409927665
"ENSG00000008226"	"DLEC1"	0.032895807480961	2.02930798971193	0.0320947862096305	0.938743601011654	0.999984409927665
"ENSG00000008256"	"CYTH3"	-0.0239900836696845	5.90335680758843	0.134684808362962	0.781202636253819	0.999984409927665
"ENSG00000008277"	"ADAM22"	0.0516708484070435	8.36139897058537	0.450531566599444	0.508197154150238	0.999984409927665
"ENSG00000008282"	"SYPL1"	0.170076853070193	4.50036109327212	1.01550938568824	0.32317801816044	0.999984409927665
"ENSG00000008283"	"CYB561"	-0.0530558690473091	5.32790084806203	0.175167393167387	0.679109846751293	0.999984409927665
"ENSG00000008294"	"SPAG9"	0.0380875066354184	8.48949930864385	0.494571805365237	0.488350543846105	0.999984409927665
"ENSG00000008300"	"CELSR3"	-0.0740379300497657	6.62461428226928	0.697265454711102	0.411561361966826	0.999984409927665
"ENSG00000008311"	"AASS"	0.0705510485676409	4.68933284525767	0.150662240982396	0.701167320378695	0.999984409927665
"ENSG00000008324"	"SS18L2"	0.104702912415116	3.46032758112808	1.69775834321579	0.622910522164944	0.999984409927665
"ENSG00000008382"	"MPND"	-0.0565699087710988	3.98053081536987	0.400949781582955	0.747286164543535	0.999984409927665
"ENSG00000008394"	"MGST1"	0.440832556940077	4.24060996166607	3.01612374112521	0.0946677886844828	0.999984409927665
"ENSG00000008405"	"CRY1"	-0.00494134049527565	4.01892656037098	0.00171969877442058	0.976839296199481	0.999984409927665
"ENSG00000008441"	"NFIX"	-0.018541099335302	8.20715284417545	0.143321602281735	0.708175915965265	0.999984409927665
"ENSG00000008513"	"ST3GAL1"	0.0112728822440957	5.29392206454131	0.0185552476919978	0.918908070203555	0.999984409927665
"ENSG00000008710"	"PKD1"	-0.202704545436796	8.45846199461076	3.12582860497179	0.089183975216035	0.999984409927665
"ENSG00000008735"	"MAPK8IP2"	-0.103168549994133	7.55508694904034	1.56226088428323	0.222833302014722	0.999984409927665
"ENSG00000008838"	"MED24"	-0.130042906639174	5.51489076813233	5.46184897631732	0.192461621452669	0.999984409927665
"ENSG00000008853"	"RHOBTB2"	-0.166587170285776	7.41839059464389	2.73046651956788	0.110874216731982	0.999984409927665
"ENSG00000008869"	"HEATR5B"	0.0363351661783739	6.63854015723683	0.896871553260404	0.582750159431511	0.999984409927665
"ENSG00000008952"	"SEC62"	0.131904486660374	8.14021522081763	5.30622615059515	0.029785257802198	0.999984409927665
"ENSG00000008988"	"RPS20"	0.0965085561559695	6.89624963734321	2.43789802250936	0.130923343449998	0.999984409927665
"ENSG00000009307"	"CSDE1"	0.0377199436906921	8.59071388642921	0.969392489914824	0.334203451282872	0.999984409927665
"ENSG00000009335"	"UBE3C"	-0.0181668108740898	6.69470268438698	0.235707849667856	0.78420829262478	0.999984409927665
"ENSG00000009413"	"REV3L"	0.0924817469707872	6.98387824084125	3.33568659807059	0.111825795359555	0.999984409927665
"ENSG00000009694"	"TENM1"	-0.0247716026390191	5.82276964785548	0.0635304119604862	0.803047642018896	0.999984409927665
"ENSG00000009709"	"PAX7"	-0.132661807880136	2.79211198415663	0.821295850251434	0.649115888478624	0.999984409927665
"ENSG00000009780"	"FAM76A"	0.0521435931777812	4.44529251372873	0.430458764971123	0.719489625699265	0.999984409927665
"ENSG00000009790"	"TRAF3IP3"	0.448929493769381	1.73559087376654	2.22641038293736	0.371924762204317	0.999984409927665
"ENSG00000009830"	"POMT2"	-0.00579187887578925	4.85364407892849	0.00383231320710432	0.961013263281473	0.999984409927665
"ENSG00000009844"	"VTA1"	0.0845386585917023	5.76811826286573	1.47513276043665	0.341784272149118	0.999984409927665
"ENSG00000009950"	"MLXIPL"	-0.110748147934391	4.5945925046804	0.599974622218354	0.445804519227155	0.999984409927665
"ENSG00000009954"	"BAZ1B"	0.0034890130610719	7.11662460571649	0.00829228673679784	0.958065552018693	0.999984409927665
"ENSG00000010017"	"RANBP9"	0.00552198343827967	6.60425216804051	0.0163581785255711	0.936770591614356	0.999984409927665
"ENSG00000010072"	"SPRTN"	0.0964521592279524	3.55886897225115	1.68202965958557	0.637413425787033	0.999984409927665
"ENSG00000010165"	"METTL13"	0.047370376755023	4.64096851611027	0.852952507516599	0.72612879374624	0.999984409927665
"ENSG00000010219"	"DYRK4"	0.128172880430515	3.34106657560723	1.78555441352051	0.565971905332712	0.999984409927665
"ENSG00000010244"	"ZNF207"	0.0974419747134273	7.35059352995058	2.78986712465801	0.107254803794916	0.999984409927665
"ENSG00000010256"	"UQCRC1"	-0.07124456418063	6.04403012870953	1.07695642613523	0.388548628644285	0.999984409927665
"ENSG00000010270"	"STARD3NL"	0.0435648272763934	4.92590036356216	0.817202286774991	0.720036918771538	0.999984409927665
"ENSG00000010278"	"CD9"	-0.045491734312631	4.67411379881749	0.0180288189906601	0.894255989950955	0.999984409927665
"ENSG00000010282"	"HHATL"	0.183178937726062	4.97769978887236	0.443736955781873	0.511384881728421	0.999984409927665
"ENSG00000010292"	"NCAPD2"	0.100213271722281	4.49434564722308	0.693603794847994	0.482215792023882	0.999984409927665
"ENSG00000010295"	"IFFO1"	-0.099878977535666	5.18965405100093	1.5072633423406	0.373658069400854	0.999984409927665
"ENSG00000010310"	"GIPR"	0.390321707133672	1.90011493751539	0.527962116636539	0.474169686969273	0.999984409927665
"ENSG00000010318"	"PHF7"	-0.0799066538448081	3.27344031297716	0.58233498849972	0.73312946011653	0.999984409927665
"ENSG00000010319"	"SEMA3G"	-0.282164135268195	3.87674863827769	1.91256850855421	0.178826612849587	0.999984409927665
"ENSG00000010322"	"NISCH"	-0.0133165948074931	7.75402904575647	0.0318683351326864	0.859746245948302	0.999984409927665
"ENSG00000010327"	"STAB1"	0.168273063661541	4.20828962528111	0.168021959136581	0.685344177619311	0.999984409927665
"ENSG00000010361"	"FUZ"	0.102804427071869	3.8348612580836	0.88072123551412	0.574455466517478	0.999984409927665
"ENSG00000010379"	"SLC6A13"	-0.50249666167425	3.74560464031447	1.95332699438458	0.174428548984136	0.999984409927665
"ENSG00000010404"	"IDS"	0.117008310146531	10.1514310189082	2.05547327843424	0.163968619731602	0.999984409927665
"ENSG00000010438"	"PRSS3"	0.0262578615063609	3.17756189457308	0.029695448683688	0.913462316606285	0.999984409927665
"ENSG00000010539"	"ZNF200"	0.0765930541303438	3.55206457067663	0.665904500735686	0.709493719067713	0.999984409927665
"ENSG00000010610"	"CD4"	0.31194817747183	3.13825042040655	2.76621666694609	0.193144459378028	0.999984409927665
"ENSG00000010626"	"LRRC23"	0.00302044996403945	3.3368313269111	0.001618857463041	0.989355723718906	0.999984409927665
"ENSG00000010671"	"BTK"	-0.0160763638026891	1.78072188513006	0.00362975199721364	0.97464303515477	0.999984409927665
"ENSG00000010704"	"HFE"	0.0625945035969933	1.97507617800474	0.0667660842428299	0.887237577325538	0.999984409927665
"ENSG00000010803"	"SCMH1"	-0.02421955686395	5.20895233642235	0.201534663686896	0.827444781531641	0.999984409927665
"ENSG00000010810"	"FYN"	0.0623270034092194	6.83787177055549	0.921905931140408	0.346109797225524	0.999984409927665
"ENSG00000010818"	"HIVEP2"	-0.136460526166708	8.57422949657392	4.81307268260964	0.0376921978774907	0.999984409927665
"ENSG00000011007"	"ELOA"	0.0442693308087611	5.34553510746004	0.814413302394405	0.67410678951238	0.999984409927665
"ENSG00000011009"	"LYPLA2"	-0.00408193932177872	3.69149594335997	0.00313307664939057	0.98337377575183	0.999984409927665
"ENSG00000011021"	"CLCN6"	0.0157807373657837	6.70785140955421	0.0929728197800371	0.802163033112322	0.999984409927665
"ENSG00000011028"	"MRC2"	-0.364601664394777	3.63858334044581	0.76247264103752	0.390811727785085	0.999984409927665
"ENSG00000011083"	"SLC6A7"	-0.111682462465137	5.90459757831288	0.974927842107927	0.332852880546842	0.999984409927665
"ENSG00000011105"	"TSPAN9"	-0.105279753195826	4.3560912510251	0.725909082945598	0.49109656704418	0.999984409927665
"ENSG00000011114"	"BTBD7"	0.0342167077645222	5.81561266166974	0.302832774149033	0.705008087928526	0.999984409927665
"ENSG00000011132"	"APBA3"	-0.000940054990504453	3.36510216948368	3.72802820870422e-05	0.996638393262132	0.999984409927665
"ENSG00000011143"	"MKS1"	0.05304251213487	3.70199379202922	0.532849685029078	0.784458659533419	0.999984409927665
"ENSG00000011198"	"ABHD5"	0.0263459009520405	3.57240227110452	0.0785767393681993	0.897681144933181	0.999984409927665
"ENSG00000011201"	"ANOS1"	0.292053202458038	5.1233490610105	3.96159144233798	0.0575158097376422	0.999984409927665
"ENSG00000011243"	"AKAP8L"	-0.0316765511573685	6.02288873650526	0.280903839713744	0.697240906519199	0.999984409927665
"ENSG00000011258"	"MBTD1"	0.0189219171937325	5.17596864533618	0.0808375548905268	0.866977054705492	0.999984409927665
"ENSG00000011260"	"UTP18"	0.00870594864355306	5.03666334463681	0.0323967126757608	0.940874006508937	0.999984409927665
"ENSG00000011275"	"RNF216"	-0.0052479792981247	5.92149086053777	0.0108565637074016	0.947057587989477	0.999984409927665
"ENSG00000011295"	"TTC19"	-0.0435986852961732	6.35348614658117	0.3868747347336	0.556862799131824	0.999984409927665
"ENSG00000011304"	"PTBP1"	-0.0191547717658948	4.97960589821124	0.0527627524404396	0.870851789643813	0.999984409927665
"ENSG00000011332"	"DPF1"	-0.00244574743431158	5.44488604147711	0.00117787666717806	0.983540493996537	0.999984409927665
"ENSG00000011347"	"SYT7"	-0.181056798363122	7.72085810586652	5.67419145179548	0.0250855451231081	0.999984409927665
"ENSG00000011376"	"LARS2"	-0.012684600632818	5.08016210467355	0.0295009234805311	0.911643286606807	0.999984409927665
"ENSG00000011405"	"PIK3C2A"	-0.059783504483297	7.03807736825079	0.277667672005245	0.602848385243148	0.999984409927665
"ENSG00000011422"	"PLAUR"	-0.358776377338463	1.9023890874114	0.868584795387551	0.456896213654914	0.999984409927665
"ENSG00000011426"	"ANLN"	0.0927319079048084	6.04701526574908	0.0325006483579562	0.858377100959722	0.999984409927665
"ENSG00000011451"	"WIZ"	-0.0545058057524732	5.41726955722184	0.351823817173294	0.599849131751659	0.999984409927665
"ENSG00000011454"	"RABGAP1"	-0.0259070783626196	7.47238646322645	0.563046969748788	0.595731483414756	0.999984409927665
"ENSG00000011465"	"DCN"	-0.301226508599415	5.11587871301538	0.739955724638488	0.397795998560026	0.999984409927665
"ENSG00000011478"	"QPCTL"	-0.0949400284075244	2.70290262252443	0.556959066535354	0.753963117915319	0.999984409927665
"ENSG00000011485"	"PPP5C"	-0.0203568036655918	5.94997778124929	0.220449732138751	0.811290591212018	0.999984409927665
"ENSG00000011523"	"CEP68"	0.0343936545594167	6.32115244657983	0.493768851588	0.635272817958033	0.999984409927665
"ENSG00000011566"	"MAP4K3"	0.102552611949235	6.34766108414121	3.95998227080779	0.158827219954863	0.999984409927665
"ENSG00000011600"	"TYROBP"	0.360324431244612	2.02932652046066	1.10084587277748	0.38675499122878	0.999984409927665
"ENSG00000011638"	"LDAF1"	-0.0757058223250386	2.28275017880803	0.19938582410082	0.839577097205653	0.999984409927665
"ENSG00000011677"	"GABRA3"	0.0570859742008715	5.77545758531975	0.317243794565069	0.5782530765036	0.999984409927665
"ENSG00000012048"	"BRCA1"	0.0908129864945293	3.29161325597916	0.266945284316163	0.691443112764106	0.999984409927665
"ENSG00000012061"	"ERCC1"	-0.07912557726658	5.27184593524758	1.75746744899973	0.466808957870587	0.999984409927665
"ENSG00000012124"	"CD22"	0.221576494857269	4.31175185004412	0.173684557570096	0.680391115444176	0.999984409927665
"ENSG00000012171"	"SEMA3B"	0.108843499861306	5.34166186199108	0.102178766019382	0.751869063592245	0.999984409927665
"ENSG00000012174"	"MBTPS2"	0.0971778866018377	5.24526487139362	1.88391458902048	0.365780281898844	0.999984409927665
"ENSG00000012232"	"EXTL3"	-0.0564469465655072	6.79346208420302	1.71263388546732	0.372449839389535	0.999984409927665
"ENSG00000012660"	"ELOVL5"	-0.0204622168982028	5.87790080710576	0.0152479421890278	0.902705906776852	0.999984409927665
"ENSG00000012779"	"ALOX5"	0.382750991138957	2.27734980429795	1.73538172706415	0.288165361055147	0.999984409927665
"ENSG00000012817"	"KDM5D"	0.10751509613926	6.43527562808512	0.0557956202801754	0.815180878845408	0.999984409927665
"ENSG00000012822"	"CALCOCO1"	-0.0530248831453593	6.81675015656012	0.856844135890635	0.387485184270278	0.999984409927665
"ENSG00000012963"	"UBR7"	0.0909804858233852	5.19124695934611	2.56726269900479	0.408848647346677	0.999984409927665
"ENSG00000012983"	"MAP4K5"	0.100325589559913	6.458024438863	0.559549609769996	0.461375327951599	0.999984409927665
"ENSG00000013016"	"EHD3"	-0.0592140954497985	7.0712861271327	0.820732227641882	0.373558554845904	0.999984409927665
"ENSG00000013275"	"PSMC4"	-0.0578423800226148	5.33995850728008	1.24498958871742	0.581764541889663	0.999984409927665
"ENSG00000013288"	"MAN2B2"	-0.087563393672448	5.58296825324123	1.68839166744827	0.367227401229262	0.999984409927665
"ENSG00000013293"	"SLC7A14"	0.102792702476975	7.11454435456439	1.11977964411338	0.300017781648788	0.999984409927665
"ENSG00000013297"	"CLDN11"	0.114962094132375	5.71495879198104	0.0487274435590547	0.827073677945437	0.999984409927665
"ENSG00000013306"	"SLC25A39"	-0.0764754616056139	4.4830135068799	0.665919286612951	0.598617154658627	0.999984409927665
"ENSG00000013364"	"MVP"	0.0349870282329572	3.95154660950058	0.0271992338779551	0.870323031126721	0.999984409927665
"ENSG00000013374"	"NUB1"	0.0426595801890528	5.40773054775109	0.626973432555426	0.678600009946839	0.999984409927665
"ENSG00000013375"	"PGM3"	0.0597762007860917	5.11158035573905	0.71191356066332	0.600000025276604	0.999984409927665
"ENSG00000013392"	"RWDD2A"	0.0582369150620692	4.44104921722177	0.870175394360112	0.688785523691274	0.999984409927665
"ENSG00000013441"	"CLK1"	-0.0365077774491211	6.69089850136824	0.0725776742129923	0.789816572019419	0.999984409927665
"ENSG00000013503"	"POLR3B"	-0.00781067403561614	4.74991305154025	0.019805418258771	0.953238660897472	0.999984409927665
"ENSG00000013523"	"ANGEL1"	0.0491802978791185	5.56078068544462	0.699895525540691	0.612350582316148	0.999984409927665
"ENSG00000013561"	"RNF14"	0.0363830246939258	6.12212371555686	0.309662346995277	0.641146545603799	0.999984409927665
"ENSG00000013563"	"DNASE1L1"	-0.0449487382970288	3.48771320156526	0.215525843816296	0.833295583640551	0.999984409927665
"ENSG00000013573"	"DDX11"	0.00219629909972286	3.39227303282504	8.66344582530769e-05	0.992646979334439	0.999984409927665
"ENSG00000013583"	"HEBP1"	0.106084546740966	3.61751204792463	2.33065940050556	0.59518055573124	0.999984409927665
"ENSG00000013619"	"MAMLD1"	-0.0090570741140025	4.54264636743486	0.00831683543759739	0.949223832892562	0.999984409927665
"ENSG00000013725"	"CD6"	0.570212906313406	1.63163865025296	4.46980195742157	0.290791332886113	0.999984409927665
"ENSG00000013810"	"TACC3"	-0.186926743725903	2.62831275576701	1.68598345040541	0.555315989576316	0.999984409927665
"ENSG00000014123"	"UFL1"	0.0706371754759054	5.30269181834792	0.508098674631531	0.505598680360499	0.999984409927665
"ENSG00000014138"	"POLA2"	0.073309524445173	3.26456727075793	0.572767423423241	0.751807659061471	0.999984409927665
"ENSG00000014164"	"ZC3H3"	-0.0826305004092147	4.14815973637468	1.10442954180006	0.616521354350837	0.999984409927665
"ENSG00000014216"	"CAPN1"	-0.0489834859110157	5.79274041137355	0.548988665641322	0.586630723650614	0.999984409927665
